"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1416","Login Test with CSV Data: Invalid login @datadriven","chromium","Sun Sep 21 04:30:08 IST 2025","passed","Sun Sep 21 04:30:10 IST 2025","","LoginDataDriven.spec.ts","",""
"","1356","Login Test with CSV Data: Valid login @datadriven","chromium","Sun Sep 21 04:30:08 IST 2025","passed","Sun Sep 21 04:30:10 IST 2025","","LoginDataDriven.spec.ts","",""
"","10019","User registration test","chromium","Sat Sep 20 12:27:08 IST 2025","passed","Sat Sep 20 12:27:18 IST 2025","","AccountRegistration.spec.ts","",""
"","2109","Login Test with JSON Data: Invalid login @datadriven","chromium","Sun Sep 21 04:30:06 IST 2025","passed","Sun Sep 21 04:30:08 IST 2025","","LoginDataDriven.spec.ts","",""
"","2205","Login Test with JSON Data: Valid login @datadriven","chromium","Sun Sep 21 04:30:06 IST 2025","passed","Sun Sep 21 04:30:08 IST 2025","","LoginDataDriven.spec.ts","",""
"","1894","User login test @master @sanity @regression","chromium","Sun Sep 21 02:59:15 IST 2025","failed","Sun Sep 21 02:59:17 IST 2025","","Login.spec.ts","",""
"","7995","User registration","chromium","Sat Sep 20 02:42:16 IST 2025","passed","Sat Sep 20 02:42:24 IST 2025","","AccountRegistration.spec.ts","",""
"","2016","User login test","chromium","Sat Sep 20 11:56:43 IST 2025","passed","Sat Sep 20 11:56:45 IST 2025","","Login.spec.ts","",""
"","7414","User registration test @master @sanity @regression","chromium","Sat Sep 20 13:13:45 IST 2025","passed","Sat Sep 20 13:13:53 IST 2025","","AccountRegistration.spec.ts","",""
